epoch,PSNR,loss,val_PSNR,val_loss
58,19.497502763061522,106852.41288,19.57677957014604,104887.0103125
59,19.49805717956543,106882.1113975,19.59167264764959,104490.62465909091
60,19.529462723999025,106091.35422,19.52587167219682,106053.5484185606
61,19.532423240356444,106026.02525,19.234492654511424,113485.40971590909
62,19.52682311340332,106199.135025,19.51786860148112,106293.8206344697
63,19.546757234497072,105710.5984475,19.451108324455493,107924.14839015152
64,19.538327852172852,105915.7745825,19.63235842618075,103555.5465719697
65,19.544787550048827,105733.0317875,19.617547845551464,103988.08744318182
66,19.566717490234375,105207.3486925,19.372424679380476,109908.00585227273
67,19.566257465820314,105218.8388325,19.61202359748609,104031.1743371212
68,19.573345784301758,105068.307465,19.613677677963718,103998.30143939394
69,19.562323928833006,105307.1976,19.653349778146456,103073.32887310606
70,19.584619490966798,104776.32502,19.560457876956825,105344.45388257576
71,19.613774528808595,104085.3579875,19.48558280020049,107149.06307765152
72,19.612987518310547,104069.63283,19.58226700522683,104830.41766098485
73,19.607303212890624,104235.8928525,19.64613182992646,103268.1981060606
74,19.59129495605469,104621.90622,19.26632913762873,112715.54682765152
75,19.604645942993162,104288.93833,19.662182337443035,102882.94006628788
76,19.60856431274414,104236.2016625,19.70226498228131,101976.26639204545
77,19.622696444091797,103890.7227675,19.612750530820904,104140.57910984849
78,19.6191468560791,103980.1351875,19.561777091748787,105388.94071969697
79,19.617292025146483,104014.709565,19.59908031348026,104384.21396780304
80,19.62945009399414,103709.270895,19.54554308573405,105697.52033143939
81,19.65057706604004,103232.64607,19.717916190407493,101559.5249810606
82,19.639878532104493,103476.37491,19.672513150301846,102626.29363636364
83,19.657115741577147,103067.9104175,19.786335782137783,99990.85326704546
84,19.65587189880371,103117.01728,19.749551299124054,100889.2503219697
85,19.646676451416017,103330.98562,19.563508929628313,105309.51069128788
86,19.660862708129883,103018.6582025,19.688302163788766,102235.2596780303
87,19.666096080322266,102873.7326675,19.562894994562324,105211.07047348486
88,19.657696443481445,103055.03479,19.560728105487247,105311.87194128789
89,19.668994739379883,102829.740025,19.705631880326706,101897.46521780304
90,19.679222818603517,102573.0159275,19.62332148696437,103800.93353219697
91,19.684768353881836,102464.7848075,19.766914677475437,100515.51388257576
92,19.690397193603516,102309.0619925,19.751676113244258,100739.42337121212
93,19.699733268432617,102066.932275,19.741962252530186,101035.59421401515
94,19.707521863403322,101906.7743175,19.860551977446583,98329.83892045454
95,19.68111553161621,102541.77273,19.712391755075167,101687.44443181818
96,19.706773967285155,101954.9124975,19.67884708288944,102505.56572916667
97,19.728770076293944,101443.5230425,19.628432173295455,103673.4259375
98,19.70813238342285,101900.695345,19.703938547770182,101845.28334280303
99,19.71695095275879,101707.57132,19.399030990600586,109315.0780965909
100,19.70912359863281,101875.568565,19.730671097726532,101290.5618844697
101,19.748873240356446,100944.7197025,19.774594259551076,100246.27106060606
102,19.725290646972656,101485.587025,19.645844120834813,103275.69238636363
103,19.754818771972655,100805.55553,19.752451895511513,100788.23252840909
104,19.738981940307617,101209.40846,19.764351480657403,100493.1784280303
105,19.73910646057129,101155.162405,19.65803853815252,102971.78667613637
106,19.716292894287108,101721.0754,19.77195659753048,100476.37842803031
107,19.740045748291017,101166.8580475,19.718397371696703,101595.90674242424
108,19.731367748413085,101353.587355,19.851463817249645,98497.89978219697
109,19.76407869628906,100633.1273725,19.76493381615841,100524.05267992424
110,19.742907989501955,101111.7968,19.84320738590125,98721.19445075758
111,19.76040771057129,100686.3399575,19.857421500466085,98407.60944128787
112,19.731204413452147,101369.390945,19.663518327655215,102919.91639204546
113,19.76355575744629,100599.1631025,19.247369394013376,113213.27744318183
114,19.74484391479492,101049.72266,19.715063199129972,101760.20228219697
115,19.761217631835937,100678.1212175,19.79984148198908,99728.60700757576
116,19.77705905517578,100326.446585,19.632156094637786,103579.00556818182
117,19.76949425354004,100487.9875325,19.77614945151589,100276.80900568182
118,19.75185044128418,100889.278045,19.642335850108754,103279.92800189395
119,19.781890022583006,100200.74807,19.63403569770582,103591.91033143939
120,19.749711669921876,100961.0485125,19.716905464403556,101641.64602272728
121,19.760739708862303,100684.80798,19.89227219321511,97665.87848484848
122,19.772571338500978,100424.4312025,19.531506685199158,106150.50471590909
123,19.760345570678712,100731.5252275,19.76462243976015,100541.24897727273
124,19.80681987915039,99659.7709975,19.81001157356031,99495.25668560606
125,19.788159260253906,100087.1598725,19.901366588708125,97420.1171780303
126,19.810283364868162,99545.327915,19.699641850789387,101952.29778409092
127,19.782908790893554,100171.2040225,19.846537806193034,98577.36771780303
128,19.80772218017578,99626.365695,19.865624567667645,98186.34403409091
129,19.836592694091795,98951.93701,19.862903287482983,98277.14145833334
130,19.81096771911621,99540.832105,19.68336047085849,102426.62885416667
131,19.806817854003906,99632.64881,19.704629592895508,101956.5596780303
132,19.78212050415039,100194.2664325,19.814016721320876,99388.16738636364
133,19.788789530639647,100072.83091,19.79287012273615,99855.6078125
134,19.806955369873048,99634.4577775,19.835029148910984,98864.83668560606
135,19.81450110168457,99480.6549775,19.647285713426996,103294.09046401516
136,19.804186424560548,99700.80189,19.794238572554153,99927.1678125
137,19.8207070904541,99301.4220975,19.79296192747174,99905.61316287878
138,19.82580986694336,99241.836935,19.809290514859285,99502.65023674243
139,19.826868488159178,99173.1504,19.782526596531724,100143.61173295455
140,19.80203462097168,99745.9713675,19.83837489041415,98881.53888257575
141,19.821535419921876,99339.7085925,19.89296646118164,97681.18608901516
142,19.81681109069824,99434.5282675,19.767326643972687,100532.0809090909
143,19.809985944213867,99594.86739,19.854255979133374,98436.40952651516
144,19.836299708251953,98966.2147575,19.73058226845481,101309.70717803031
145,19.82693912475586,99190.2647875,19.757859536373253,100737.7180965909
146,19.81886090942383,99384.51166,19.84848191463586,98603.18258522727
147,19.834950623779296,99010.56973,19.653287196303857,103159.96478219697
148,19.831198665161132,99099.200135,19.8660100254868,98206.53409090909
149,19.797751254272463,99897.706425,19.865198648626155,98282.90398674243
150,19.833197365112305,99023.4919875,19.628509389703925,103813.32079545455
151,19.84724156982422,98738.02597,19.79250203450521,99866.5824810606
152,19.836566687011718,98991.59549,19.73222246574633,101261.8881060606
153,19.828867496337892,99168.8275175,19.71386679909446,101723.16696022727
154,19.847439997558595,98727.3022625,19.914935709635415,97218.21374053031
155,19.847375716552733,98732.551155,19.91345654343114,97197.45960227272
156,19.837363318481444,98954.16528,19.890881097966975,97629.8818560606
157,19.838639637451173,98909.3047575,19.95728766932632,96205.74605113636
158,19.83594846374512,98977.579125,19.895525743889085,97592.515625
159,19.83746375732422,98936.079845,19.732573709198924,101313.44540719697
160,19.81658919006348,99423.7768,19.68482236688787,102440.52013257575
161,19.840230037231446,98873.8091425,19.73758595090924,101138.52672348484
162,19.842065649414064,98849.7482575,19.930410898382014,96905.99700757576
163,19.843532670288084,98854.698785,19.75459500399503,100755.17326704545
164,19.85693647216797,98516.9363375,19.906473929665307,97309.06362689394
165,19.876415932006836,98086.6733275,19.80819237680146,99483.03117424242
166,19.870030589599608,98220.86699,19.927954043764057,96876.50208333334
167,19.84110014831543,98867.079425,19.993682822025182,95406.32256628788
168,19.857236430664063,98500.461235,19.957398549860173,96167.74764204545
169,19.813664260864257,99522.5565925,19.787057742494525,100155.43919507576
170,19.8510274810791,98662.383505,19.79340139909224,99871.91837121212
171,19.840968838500977,98900.641505,19.935387187148585,96716.21464962121
172,19.858109978027343,98472.734845,19.85160965197014,98655.27371212121
173,19.868860701293944,98247.9776225,19.87829546148127,98051.00342803031
174,19.849544346923828,98697.7149025,19.893423940485174,97618.83292613637
175,19.858579725952147,98481.391385,19.710678336403586,101771.7549905303
176,19.88277396362305,97942.2235475,19.78152614477909,100245.13930871213
177,19.868174420166017,98274.00831,19.937222511985084,96616.8487689394
178,19.864024415283204,98365.2542075,19.836024692419805,98916.66577651515
179,19.843240645751955,98878.9390275,19.818141444813122,99459.42178030303
180,19.854803123168946,98558.0988525,19.721845673069808,101539.84160984849
181,19.861346563110352,98405.34526,19.776013699155865,100285.09024621212
182,19.857370646362305,98497.9322025,19.91868997747248,97106.54647727273
183,19.882615280151366,97942.662825,19.914900723081647,97134.1818465909
184,19.845344765625,98775.59114,19.94310280308579,96555.81177083333
185,19.890688164672852,97745.880025,19.837718718557646,98922.40701704545
186,19.85727852416992,98512.5645875,19.835987352313417,98915.93011363636
187,19.863310725708008,98378.7505725,19.83331767689098,98983.54498106061
188,19.849372036743166,98689.859745,19.87854342142741,97999.30470643939
189,19.874578156127928,98129.2802225,19.89342479127826,97658.25768939394
190,19.869288848876952,98248.07831,19.76303697528261,100601.70997159091
191,19.886827958984377,97858.74264,19.83842934117173,98865.30706439394
192,19.89536657470703,97683.3146275,19.961553853352864,96150.27895833334
193,19.872637178955078,98183.7154525,19.716487329656427,101703.07821969697
194,19.870184071655274,98227.764115,19.757872679739286,100714.45894886364
195,19.86455586730957,98357.6646175,19.653171777436228,103164.0471780303
196,19.880979911499022,97973.46771,19.919104863947087,97052.51134469696
197,19.887714168701173,97823.81591,19.84748276912805,98698.8649810606
198,19.87216545288086,98198.43504,19.82349427656694,99237.61361742424
199,19.884658502807618,97910.52567,19.86296892339533,98276.13122159091
200,19.874313513183594,98157.6541325,19.944347155021898,96464.49474431819
201,19.8980782232666,97594.701895,19.794647036465733,99912.02003787878
202,19.90916400024414,97354.124455,19.76276314012932,100553.03673295454
203,19.868497044067382,98250.80357,19.99083112080892,95470.20917613637
204,19.88899508911133,97816.3788875,19.943969997059217,96552.64738636363
205,19.872381666259766,98173.626925,19.876044683745413,98064.07915719697
206,19.882948039550783,97977.52958,19.823883357192532,99230.93368371212
207,19.868410041503907,98258.1652775,20.008580620505594,95085.46246212121
208,19.895752402954102,97656.10099,19.98659417817087,95647.63640151515
209,19.901828332519532,97529.39754,19.940308826330938,96536.51319128789
210,19.89570649291992,97624.156085,19.456087503144236,107940.3909375
211,19.88257257446289,97945.693995,19.92141976789995,97061.07976325757
212,19.899494821777346,97581.3605325,19.915330257993755,97119.78678030302
213,19.892113170776366,97747.6118925,19.749444610133317,100925.8337405303
214,19.900336484375,97575.063965,19.687293479225854,102296.11275568182
215,19.855597774658204,98553.563535,19.931555159597686,96790.84962121212
216,19.908196462402344,97359.3376575,19.969234635324188,95999.17613636363
217,19.89745523376465,97631.83215,19.76947873202237,100428.0297064394
218,19.885503341674806,97921.552355,19.8578490933505,98500.92961174242
219,19.898983175048826,97567.546385,20.050561269124348,94183.64227272727
220,19.895953951416015,97658.1110425,19.955464923743044,96303.94396780303
221,19.912320264282226,97274.6831875,19.944449155402907,96467.27363636364
222,19.89021482421875,97773.632195,19.961321092085406,96099.03975378787
223,19.8705920703125,98226.788775,19.89807213754365,97417.64836174242
224,19.88616140197754,97880.760815,19.99787985599402,95367.43848484849
225,19.874210177612305,98148.4933075,19.94206277327104,96591.72250946969
226,19.8891063873291,97827.24267,19.949752747506807,96380.42545454546
227,19.894889811401367,97695.8000925,19.967974495165276,96004.54358901516
228,19.899603670043945,97600.475325,19.855842331395003,98462.50910037878
229,19.901611553955078,97557.7381825,19.98576576464104,95571.88887310606
230,19.90829033325195,97375.64593,19.737666466452858,101361.1343939394
231,19.91221119018555,97283.6082275,19.967791514541165,95935.30104166667
232,19.911506823120117,97292.1688675,19.92213018243963,97053.92248106061
233,19.908083966674806,97354.72229,19.867739426583956,98213.85243371212
234,19.91701141357422,97204.863375,19.950491913304184,96388.09535037879
235,19.88466568359375,97944.5249975,19.757824348680902,100742.37409090908
236,19.91817101501465,97160.303255,19.976078803322533,95817.10420454545
237,19.919860357055665,97122.8232575,19.936959737141926,96729.69359848485
238,19.908574063720703,97395.6443425,19.951670828154594,96416.95892045455
239,19.910256968383788,97332.35592,20.037587407430014,94447.58948863637
240,19.9029102935791,97476.60165,20.021327315821793,94814.89023674243
241,19.89441133544922,97700.4204325,19.849036710334545,98735.8059469697
242,19.911913474731445,97267.7362375,19.961176182140004,96143.86333333333
243,19.906030837402344,97426.0424175,19.842324151703806,98771.88824810606
244,19.901942540283205,97504.529875,19.933338012695312,96754.19523674242
245,19.919406154785158,97128.600485,20.01112290353486,95042.29613636364
246,19.916120685424804,97227.980705,19.96990915703051,96039.34003787879
247,19.91458498840332,97225.6245,19.83027808449485,99058.77345643939
248,19.904474500732423,97470.751905,19.735846435084486,101278.00233901515
249,19.911794959716797,97312.4595075,19.891538807262073,97613.35861742424
250,19.933351870727538,96797.9898475,19.908086975560042,97305.06010416667
251,19.901561952514648,97527.703285,19.8909583606142,97654.07387310606
252,19.907333068847656,97432.94004,19.77783247051817,100358.28055871213
253,19.910122902832033,97363.0889625,19.956968862360174,96281.14853219697
254,19.90253173522949,97512.712725,19.95728510307543,96189.76790719698
255,19.92815354248047,96939.85933,20.01017625982111,95041.9965530303
256,19.910617660522462,97351.75275,19.925421903205642,96935.99863636364
257,19.900706552124024,97595.9545225,20.021912793246184,94912.58451704546
258,19.891482432861327,97768.114825,20.00660178675796,95172.37729166666
259,19.914921436157226,97277.9574725,19.868711950128727,98177.29369318181
260,19.925625888671874,97009.575905,19.939269679676404,96675.09536931818
261,19.919456153564454,97141.60802,20.003568290941644,95226.38135416666
262,19.89657239135742,97660.027375,19.822576666167286,99286.4184659091
263,19.91236570678711,97304.7019,19.83527768684156,98983.2069034091
264,19.910995268554686,97353.0412325,19.902849158084752,97482.2694034091
265,19.911424143676758,97361.1461475,19.78020988233162,100183.11847537878
266,19.917446408691408,97213.86056,19.960850800022936,96136.34942234849
267,19.905939231567384,97458.8229575,19.993606752337833,95419.9868655303
268,19.940560822143556,96655.0285275,19.96181863495798,96104.89987689393
269,19.910565477905273,97331.7923275,19.969682143240263,96039.45775568181
270,19.92124026123047,97094.830845,19.856018877896396,98502.37061553031
271,19.93863871459961,96711.2627425,19.950452439279267,96324.3262878788
272,19.932926076049803,96836.1282325,20.04860354799213,94212.19097537879
273,19.910297493896483,97347.558065,19.951423263549806,96365.27796401516
274,19.93040338989258,96918.5913275,19.967783910577946,96130.31145833334
275,19.94513549255371,96540.1635825,19.981201000791607,95778.36331439394
276,19.923372487792967,97050.475315,19.94562418157404,96704.81077651515
277,19.938157085571287,96715.07262,19.931804908983636,96784.80958333334
278,19.911716311645506,97331.8645975,19.93759221163663,96672.9562405303
279,19.943951141967773,96575.3585,19.970627147790157,95958.25284090909
280,19.92475632019043,97048.06907,19.94220080751361,96555.654375
281,19.945604810791014,96559.8316275,19.927963046449605,96926.71581439395
282,19.927442963256837,96988.0222475,19.9976148593787,95368.88634469696
283,19.940972066650392,96658.9174675,20.051217614376185,94173.06244318181
284,19.945971332397463,96557.47878,19.916628237637607,97096.2091003788
285,19.933599554443358,96815.8452,19.985302891586766,95657.59434659091
286,19.914286657714843,97240.178125,19.985061458240857,95620.82816287878
287,19.91294612487793,97294.24634,19.81745543046431,99329.26321969696
288,19.94313185974121,96607.7296675,19.988399505615234,95594.58941287879
289,19.910122393188477,97365.930145,20.00916652101459,95086.61601325758
290,19.917454306640625,97203.2290925,19.995519328261867,95369.18984848485
291,19.941784415893554,96622.765755,19.938404312133787,96674.05757575757
292,19.94756927001953,96517.01419,20.00882839087284,95117.17946022727
293,19.926819124145506,96968.2859825,19.936549830581203,96691.70492424243
294,19.93972249633789,96685.3540825,19.92429061427261,96942.0784564394
295,19.955917494506835,96335.1089675,19.916765955144708,97059.72675189393
296,19.938857177734373,96710.92552,19.990677980365174,95536.41368371212
297,19.906703368530273,97432.8036625,19.951710947210138,96295.28474431818
298,19.94511376831055,96574.020935,19.88417634674997,97921.95681818182
299,19.928976684570312,96942.8225025,19.871069809884737,98136.19709280304
300,19.94056069152832,96680.0266475,19.95291920748624,96315.91799242425
301,19.929832889404295,96925.0574775,19.803123534231474,99674.09149621212
302,19.934184371337892,96808.549545,19.987613802823155,95556.04314393939
303,19.925665561523438,97005.672635,19.990755011818624,95536.31131628787
304,19.936326505737306,96777.1682725,19.97257548014323,95953.32303977273
305,19.92270690673828,97071.7911275,19.897462701508495,97498.57046401515
306,19.94463590332031,96604.351725,20.0613234872529,94002.88509469698
307,19.936660345458986,96756.3000175,19.974738480539035,95859.20275568182
308,19.924036851196288,97033.8819825,20.021534645774146,94844.9984280303
309,19.956838872070314,96312.1048975,19.916929270426433,97131.2540719697
310,19.931299022827147,96855.7770975,20.02386254050515,94787.02910984849
311,19.923196184692383,97073.3112425,19.847526938698508,98645.77148674242
312,19.96130472167969,96217.4692875,20.023101795080937,94817.16308712121
313,19.932549838256836,96860.969425,19.98370743491433,95652.04817234848
314,19.93870637939453,96737.466215,20.00500339161266,95192.70729166667
315,19.922932435913086,97075.160855,20.005838276256213,95187.27095643939
316,19.943437872314455,96611.8829275,19.91071270566998,97288.770625
317,19.934599170532227,96818.453845,20.059308883204604,94009.6534375
318,19.943625588989256,96607.865015,19.972622911857837,95918.35818181818
319,19.942729563598633,96649.55957,19.980978754216974,95718.51017045455
320,19.939797314453124,96681.124325,19.934609860506924,96733.12648674242
321,19.941951577148437,96667.7144825,19.879925476998995,98027.1640719697
322,19.948909638061522,96490.3233175,20.009126383463542,95135.78392992425
323,19.955312229003905,96333.87837,19.940697231870708,96679.369375
324,19.92638099609375,96988.4677725,19.87508882927172,98125.0156534091
325,19.94313142211914,96568.9734075,19.815497478138315,99531.59448863636
326,19.93561304748535,96763.027305,20.01214032722242,94999.79846590909
327,19.948533701782228,96511.29235,19.96547644181685,96059.57354166667
328,19.93731645690918,96760.5902,20.023285873875473,94824.88524621211
329,19.957612416381835,96302.1480525,19.986041241270122,95571.69642045455
330,19.932563139038084,96879.099065,19.81549703424627,99381.77453598485
331,19.942512521362303,96632.9782725,19.996816309148613,95346.1927840909
332,19.96013727294922,96245.2447875,20.017834495775627,94977.29671401514
333,19.955157142333984,96316.5880675,20.084546272971412,93482.43339962121
334,19.94592076538086,96546.3362925,20.002240339336975,95244.6828030303
335,19.95530917602539,96344.0581025,19.879123925873728,98049.99043560606
336,19.924787001342775,97012.903185,19.833550801132663,99008.05584280303
337,19.945932604370118,96583.139735,20.085308807835435,93486.10389204546
338,19.94727795715332,96515.50972,19.907296232743697,97357.2256060606
339,19.96864938354492,96046.28405,19.845693077318597,98643.85316287879
340,19.945547861328127,96533.05817,19.859394105853458,98500.28553030304
341,19.932628428344728,96856.211865,20.01253791809082,94976.83143939394
342,19.958630534667968,96300.098025,19.97557817170114,95810.99786931818
343,19.942655526123048,96616.50881,19.962521838563863,96115.33052083333
344,19.953119897460937,96389.3565625,19.841476338704428,98819.44291666667
345,19.96272026611328,96201.652315,19.93151580348159,96847.90888257576
346,19.963159029541014,96159.5553125,19.985441233317058,95563.69900568182
347,19.946698645629883,96528.3200575,20.06468770345052,93861.69160984848
348,19.923688926391602,97056.179365,20.05168227224639,94131.37142045454
349,19.94500825378418,96583.4928075,19.910123240152995,97341.30134469697
350,19.961075768432618,96208.9943925,20.005407381924716,95172.76090909091
351,19.97568266784668,95921.7943875,19.849034631902523,98781.77928030303
352,19.95023092102051,96481.7247825,19.914939702351887,97309.32882575758
353,19.969767533569335,96037.1206275,19.852647381406843,98620.87055871212
354,19.9776682611084,95847.6802,20.089562063506154,93344.90036931819
355,19.943456860351564,96589.4603875,19.915374561656606,97136.03756628788
356,19.939579368286132,96713.57778,19.98029324618253,95723.15335227273
357,19.92852451904297,96938.96718,19.970609163226502,95859.05808712122
358,19.96216085510254,96223.5102,19.861373584631718,98377.57491477273
359,19.94222178161621,96626.3467525,19.955938283746892,96304.97896780304
360,19.9286380847168,96945.0742875,19.836277634591767,98933.76553977272
361,19.958698263549806,96269.14314,19.841562708074395,98985.4281439394
362,19.93943247314453,96710.08455,19.89866632634943,97501.43505681818
363,19.97350846740723,95943.7308225,19.888801886818626,97793.89319128788
364,19.929179581909178,96944.84157,20.033772102124765,94561.55332386364
365,19.92725392578125,96964.0095875,20.00407468622381,95252.9852935606
366,19.94502199951172,96590.0391725,19.92570687496301,96973.54896780303
367,19.97240810119629,95961.880805,20.015600548946495,94994.98457386364
368,19.951188359985352,96453.1296425,20.049523074988162,94176.96237689393
369,19.95861631652832,96292.193055,19.799365410082267,99735.84978219696
370,19.95275673461914,96410.7995125,19.919370889374704,97072.80756628788
371,19.945627318115235,96541.9821,19.97658698573257,95859.65482007575
372,19.953150073852537,96413.7773025,20.04415581443093,94276.93117424242
373,19.938355524902345,96717.1297425,19.915492942116476,97182.63233901515
374,19.97637377746582,95871.423,19.9744234605269,95987.93273674243
375,19.96508724243164,96118.8861125,19.944049102320815,96528.66285984848
376,19.945679655151366,96549.8340025,20.065689757376006,93864.91698863637
377,19.975440610351562,95906.4200075,20.049024595780807,94158.92563446969
378,19.98291195800781,95725.4035775,19.877833233457622,98132.49223484848
379,19.920215541381836,97158.065535,20.048399094090318,94220.06544507576
380,19.95803151916504,96289.626115,19.887795881791547,97831.33664772728
381,19.94891432373047,96540.4254625,19.892574608542702,97737.12879734849
382,19.93553406616211,96799.5220525,19.988731046734433,95492.08887310605
383,19.97086865234375,96019.64974,19.922374306881068,96961.24886363637
384,19.97185065307617,95983.45453,19.839844080607097,98916.90043560606
385,19.93056303894043,96918.77296,19.934445590394915,96714.19387310607
386,19.959508286132813,96275.1875525,20.12071731567383,92650.40524621212
387,19.96095357849121,96218.138575,19.982447530573065,95660.29758522728
388,19.97274962524414,95962.04167,20.04025746201024,94451.43214015152
389,19.94130871032715,96666.4542925,19.913813765554718,97190.62205492424
390,19.9539608795166,96372.230285,19.900790201822918,97545.15446022728
391,19.966973123168945,96079.3716325,20.038276515151516,94603.31082386363
392,19.93513763671875,96825.28563,19.918549053307736,97143.79557765152
393,19.954772246704103,96344.85928,19.916723068699692,97188.10006628788
394,19.966925116577148,96098.0252425,20.02207587733413,94837.1412784091
395,19.96803389831543,96077.6221825,19.84188395875873,98825.42892045455
396,19.94442211730957,96603.00427,20.060465947931462,93961.45897727273
397,19.969508420410158,96041.892535,20.079952290852866,93594.54142992424
398,19.95444254760742,96370.234325,19.88887020226681,97799.03895833333
399,19.955211480102538,96318.8793475,19.944579245827416,96542.37766098484
400,19.97292317565918,95984.1201625,20.00040192343972,95300.40339962121
401,19.962082840576173,96183.4582725,19.96289257627545,96120.11826704546
402,19.968690825195313,96048.175915,20.01439150723544,94993.65981060606
403,19.92904860046387,96922.1792925,20.014395169344816,95032.63011363636
404,19.97495973876953,95941.6755325,19.705888567837803,101944.34076704546
405,19.962397540893555,96217.7580625,20.052409651785187,94155.71460227272
406,19.953229744873045,96417.2933,19.97445900888154,95960.47877840909
407,19.968061727294923,96060.87169,19.921929390647193,97099.97434659091
408,19.964775018310547,96152.1097275,20.035093860048235,94609.30886363637
409,19.963475275878906,96174.06503,20.082281995831114,93547.20989583334
410,19.946280103149412,96538.3324725,19.836361164902197,98997.24888257576
411,19.97083442565918,96005.0666425,20.10529401143392,92981.45655303031
412,19.979019837646483,95822.8113875,19.974040337764855,95776.76942234849
413,19.959694678955078,96272.4581575,20.021182546904594,94821.92394886364
414,19.951798647460937,96413.8943575,20.047305478182707,94318.92514204545
415,19.970615645141603,96010.052305,19.975025912198152,95911.09211174243
416,19.950968981323243,96457.00565,20.01698065555457,94936.88133522727
417,19.96600738708496,96109.9025875,20.009556642012164,95061.19840909091
418,19.978281038208006,95829.81946,19.752781617135714,100843.60901515151
419,19.958771442871093,96277.0890875,19.573470428929184,105184.18353219697
420,19.96865393859863,96088.1411025,19.836651615952,99012.86789772728
421,19.988042473754884,95624.60486,19.966849896980055,95974.43308712122
422,19.947513529052735,96531.4757425,19.945936438820578,96524.11747159091
423,19.971400053100584,96014.4063225,20.079238274314186,93590.53276515151
424,19.97118932006836,96003.0858475,19.945849667173444,96604.0171780303
425,19.971626419677733,95993.0650175,19.82786110386704,99239.8128314394
426,19.972142221069337,95994.010235,19.92796174251672,96818.69691287879
427,19.972947295532226,95952.9227625,19.84530938350793,98752.74707386363
428,19.955581021118164,96375.1302075,19.974680300625888,95891.8952935606
429,19.96273993713379,96203.328765,19.929977893251362,96824.17202651515
