epoch,PSNR,loss,val_PSNR,val_loss
91,20.77787717224121,0.008391327363848686,20.764698017004765,0.008407475251817342
92,20.739840697021485,0.008463980320692063,20.77407321583141,0.008389114394332424
93,20.78606972290039,0.008373868197053672,20.82124421553178,0.008294431382056438
94,20.77405626159668,0.008398481720387936,20.607023239135742,0.00871204603011861
95,20.77318516357422,0.008397253459244967,20.881204875599256,0.008183010918172922
96,20.760627421264648,0.008423663722425699,20.833206784797436,0.00828056993358063
97,20.770373231201173,0.00840422135591507,20.877855236169065,0.00819125817467769
98,20.781869333496093,0.008381588215082884,20.91829068732984,0.008120207216477755
99,20.74111173095703,0.008462067039608955,20.717330555771337,0.008499528642630939
100,20.780329209594726,0.00838394805893302,20.56152405941125,0.008823638427438158
101,20.79696896789551,0.008353738367557526,20.697912512114552,0.008544388524059093
102,20.79107676513672,0.008365105246901513,20.775795283462063,0.008389005130439093
103,20.843326596069335,0.008264830917716025,20.810124079386394,0.008319577018194127
104,20.78414810913086,0.008376641063690186,20.801189954353102,0.008334736846613162
105,20.786824899902342,0.008373562491238117,20.722372653845586,0.008493679213252935
106,20.801196279907227,0.008342696637511254,20.90442550427986,0.008136226538230073
107,20.76986217590332,0.008408909588307142,20.84608517733487,0.008273614306341518
108,20.805730831298828,0.008337608141899109,20.727681408506452,0.00847768937999552
109,20.812536556396484,0.008322294366061687,20.782657290371983,0.00838787284087051
110,20.784658373413087,0.008379801397323609,20.619742494062944,0.008698963592901374
111,20.795838901367187,0.008355046364665032,20.82453421390418,0.008303398603968549
112,20.835393361206055,0.008278634132146835,20.856562289613667,0.00823309863268426
113,20.81322525512695,0.008321668306291103,20.90174566557913,0.008141238481709452
114,20.819159204101563,0.008308768486827612,20.833722517996122,0.008310854394327511
115,20.83261143798828,0.00828671270251274,20.950809589732778,0.00805738317695531
116,20.81053293334961,0.008327398238778115,20.888218279751865,0.008172246077747056
117,20.82230333984375,0.008303669445514679,20.886528026696407,0.008183468603952365
118,20.832615556030273,0.008285430283546448,20.821487655639647,0.008298769896906434
119,20.824031353759764,0.008301793810427189,20.524999609282524,0.00889085241452311
120,20.834721560668946,0.008279897380471229,20.953185318455553,0.008044131249189377
121,20.83303391479492,0.008284162284731864,20.827848982377485,0.008283663008249167
122,20.834293873291017,0.008280646575093269,20.92159950949929,0.008114277163915561
123,20.79768090942383,0.008354152876734734,20.87606365550648,0.008195959340893861
124,20.84514816772461,0.008261318026185035,20.925192868781814,0.008112478367984295
125,20.832496083984374,0.008284019703865051,20.872829714688386,0.008212987252257086
126,20.86314978027344,0.008224495369195938,20.857466363617867,0.008241274143484505
127,20.855736525268554,0.008237481978833675,20.913555459687203,0.008124656828515457
128,20.858998692626955,0.008236597220301628,20.72774633465391,0.008483398714751908
129,20.878611655883788,0.00819485946714878,20.884548251990115,0.008182692720808767
130,20.877860681762694,0.008196370411515237,20.900310474742543,0.008159879271053907
131,20.832472321166993,0.008286638678312301,20.86733320987586,0.00821077876696081
132,20.872781315307616,0.008207319343388081,20.837147438742896,0.008266350600981352
133,20.85726964416504,0.008238488301634789,20.911614560213955,0.008128071804389809
134,20.893698005371093,0.008168261078298092,20.892437989206027,0.008162456368180838
135,20.860470198364258,0.008231520435810089,20.777469054713393,0.008385353626852686
136,20.818876033935545,0.008316430376917124,20.961295572916665,0.008036628922052456
137,20.89867957458496,0.00815750581279397,20.851583681973544,0.008254540444097735
138,20.867569454956055,0.00821546160787344,20.815417579882073,0.008310145612693194
139,20.901359255981447,0.008154125478863716,20.852633609193745,0.00824521508406509
140,20.89740407104492,0.008159483262896538,20.96742304946437,0.008023618941731526
141,20.88311828430176,0.008187895986884833,20.918486404418946,0.008123992393639954
142,20.877314277954103,0.008195118348002434,20.78228283737645,0.008370554142377593
143,20.876237665405274,0.008200989291220904,20.88477285674124,0.008177914331582459
144,20.900103955688476,0.008154578900337219,20.914092425722064,0.008136522386110191
145,20.904851881713867,0.008147590254694224,20.91522382331617,0.008128818167429983
146,20.885719955444337,0.008181178232729435,20.962569540775185,0.008029388805682009
147,20.91218853210449,0.008131096473932266,20.875623679883553,0.008194648477841507
148,20.917626705932616,0.008122982325702906,20.870948218143347,0.008207317839066187
149,20.89544095336914,0.008166870121955872,21.01205972151323,0.007943600508186854
150,20.91022058227539,0.008137259272933007,20.989395169344814,0.007980321997945959
151,20.901068524780275,0.008154424973130226,20.949256938587535,0.008061529439732883
152,20.907972303466796,0.008139792179465293,20.946784367416843,0.008072196685455063
153,20.915746740722657,0.008122094659805297,21.003478888309363,0.00795908805434451
154,20.889899091186525,0.008173341690003872,20.97532983722109,0.008019183991533337
155,20.92466397338867,0.008108605932295322,20.848311358365144,0.008246077325082186
156,20.90683186706543,0.00814444371253252,20.977627191254587,0.008000837880553622
157,20.94076475036621,0.008080510274171828,20.987352322665128,0.007984109875379187
158,20.925373098754882,0.00810539180278778,20.921436073996805,0.008109878736237685
159,20.932324381103516,0.008094317848980426,20.900245629512902,0.008153947414548108
160,20.95052029296875,0.008061240155100822,21.038493224635268,0.007898157595685034
161,20.948986875,0.008065677127242089,20.9683661142985,0.008025342598557472
162,20.909738220825194,0.008140299519896508,20.936610865737453,0.008084786783790949
163,20.90672028015137,0.008144214860796929,20.967793424201734,0.008017018240961162
164,20.941722858276368,0.008076839606761933,20.98302480061849,0.007994182466557531
165,20.916945695190428,0.00812496224462986,20.988765614827475,0.007990562802914417
166,20.9424794921875,0.00807377756908536,21.0218631698146,0.007918346380871353
167,20.930645931396484,0.008098563647568226,20.96174684235544,0.008031135377558795
168,20.9504782220459,0.008061467847824097,20.851946787978665,0.008244762650944969
169,20.94034034057617,0.00807941947042942,20.82008393721147,0.008305079224660542
170,20.940282661743165,0.008078551191985608,20.98129777850527,0.007994175315129035
171,20.93889212890625,0.008084095922410488,20.996223077485055,0.007976180977667823
172,20.93964911315918,0.008081130595505238,20.967895699703334,0.008022757669289907
173,20.927886455688476,0.00810359031289816,21.03365573536266,0.007898989416884654
174,20.964585172729493,0.008034816441833972,20.978801188613428,0.008006772404593049
175,20.959655004882812,0.008044780905544759,20.958698899240204,0.008036268658258698
176,20.931592631225588,0.008098552629351616,20.953158111572264,0.008045723860462506
177,20.93766253173828,0.008085225562155247,20.928871244950727,0.008097055168314413
178,20.94652926147461,0.008067947190701962,20.95206965822162,0.008055790558908925
179,20.94624811828613,0.008069604246616364,20.88030210090406,0.008207360670873612
180,20.978866493530273,0.008007211890220642,20.961979525017014,0.00803356092874751
181,20.964150700073244,0.00803708761870861,20.995639213793204,0.00796858954497359
182,20.962878596191405,0.008034490388631821,20.889560558434688,0.008165892579338767
183,20.95734721557617,0.00804877749800682,21.04175271698923,0.007890063247671632
184,20.983966227416992,0.007998604878634215,20.98175737554377,0.008004329728357719
185,20.952472978515626,0.008056646570563316,20.9077310851126,0.008129861570443167
186,20.954566239013673,0.008052141557335853,20.997579537593957,0.007964502667838876
187,20.973552646484375,0.008017654837369919,20.97467172796076,0.008008915003050458
188,20.963157154541015,0.00803762231811881,20.933702565973455,0.008087762007207582
189,20.97238584777832,0.008020668388307095,20.944476808490176,0.008071848368554404
190,20.99762516357422,0.007969143671095372,21.041373233217183,0.007885811667550693
191,20.942741987304686,0.008076639732271433,20.965735813487658,0.008025747562448183
192,20.98243627319336,0.007999033705890179,21.014910368485886,0.007947329278245117
193,21.002028560791015,0.007966492169499398,21.035987229780716,0.007900894111530348
194,20.95720152832031,0.008052463144361973,20.963564866961853,0.008026356307620351
195,20.983544426879885,0.00800257733464241,20.96659153100216,0.008022011933904706
196,21.010030286865234,0.007947269883900881,20.998459673794834,0.007967592378457388
197,20.98897750732422,0.007990357021093368,21.0509721513228,0.007868990337081027
198,20.987780934448242,0.007991571446955203,21.053609873453777,0.007864587565488888
199,20.964363404541015,0.008031896123290062,20.859334307583897,0.008227289699469552
200,20.96250014465332,0.008037426964938641,20.987176546039002,0.007981343723156235
201,20.98466571533203,0.007996475477218629,20.9473233795166,0.008057536504259616
202,21.001703385009765,0.007965315679907799,21.002158119895242,0.007958992885595019
203,20.999352162475585,0.007968712697327136,20.992458993160362,0.007975456585938281
204,20.989581524658202,0.007984731582701207,21.058646096894236,0.007856196038650743
205,20.97765948364258,0.00800995619699359,21.075683131362453,0.007828530666954589
206,20.974760690917968,0.00801723772227764,20.943693198001746,0.008078533586001758
207,20.97903653808594,0.008007268024682998,20.984654527144,0.007992090051147071
208,20.996645428466795,0.007975261200070381,20.948210095492275,0.008062864049817577
209,20.99447593017578,0.007980383124947548,21.059865879868017,0.007856270060168974
210,21.003024318237305,0.007965653593540192,21.022571468931257,0.007924365173235083
211,21.00798651977539,0.00795316301882267,20.96342759103486,0.008035469858935385
212,21.025053797607423,0.007921201138794421,21.04678691517223,0.00787688283193292
213,20.99971338562012,0.00797089635103941,20.852070726336855,0.00823742508775357
214,21.01567776611328,0.007938292789161205,21.010642533735794,0.00794848178823789
215,20.998869731445314,0.007971780271828174,21.04262800505667,0.007889189273118973
216,20.997058370361326,0.007975056326985358,21.022127789584072,0.007924211330034516
217,20.99823724304199,0.007972893623262645,20.958410145152698,0.008035217880299598
218,21.007918955688478,0.007953999257981776,20.950320168697473,0.008055751478355942
219,20.99439850769043,0.007981816876232624,21.077133527813537,0.007823537063756675
220,21.013784165039063,0.007941720348298549,21.14016537059437,0.0077136887485782304
221,20.997691645507814,0.00797199402630329,20.89939086220481,0.008155537293941686
222,21.00397176635742,0.00796231889396906,21.005324427286784,0.007951046053433056
223,21.009252013549805,0.007952102208137512,20.999132873072767,0.00796826063344876
224,21.0079290625,0.007955710907876492,21.03042216907848,0.007914003831419077
225,21.029672235717772,0.007912738585174084,21.03132444670706,0.00790667373122591
226,21.047113087768555,0.00788064633756876,20.967582533865265,0.008026560334996744
227,21.0105423046875,0.007949981065541506,21.04533698573257,0.007880354974080217
228,20.991341595458984,0.007985525831580163,21.076169826623165,0.007822226640401464
229,21.03028963317871,0.007913442983329296,21.04839872186834,0.007872327636137154
230,21.011519091796874,0.007946176160424947,21.072540151422675,0.00783432997988932
231,20.998989439697265,0.007975174141079188,21.03511187466708,0.007895431784969388
232,21.025586990966797,0.007921836014986038,21.04229219378847,0.007886100567199968
233,21.02807981262207,0.007918847541213036,21.12341401533647,0.007733058103106239
234,21.00355385864258,0.007960305982828141,21.066197109800395,0.007848217651022203
235,21.047552103271485,0.007881272697746754,21.05670573841442,0.007870342349915793
236,21.03106001464844,0.007911626820713282,21.083293674353396,0.007817841150769682
237,21.029894960327148,0.007913358060717583,20.958360900878905,0.00804881339046088
238,21.006529499511718,0.00795762240588665,21.039929266264945,0.00789120334454558
239,21.028026306762694,0.007915915703773499,21.07599962639086,0.00783253505938884
240,21.05194331665039,0.007873343849182129,21.047606284401635,0.007877599768566362
241,21.031098857421874,0.00791514083623886,21.10856154239539,0.007763304756672093
242,21.033136809692383,0.007911229999065399,21.108190087983104,0.007768752774731679
243,21.053757302246094,0.007868920069932938,20.991053087639088,0.007982803024351597
244,21.044194560546874,0.00788899481445551,21.035669731371332,0.00789901534264738
245,21.015783408813476,0.007940026971250772,20.93631388346354,0.00808006698435003
246,21.034075162963866,0.007907788332998753,20.925322649406663,0.008098903240805323
247,21.04224707092285,0.007891137105822564,21.041539921616064,0.007890671134898157
248,21.046717216796875,0.007883948028087616,21.05243398955374,0.007865928082980892
249,21.02806245239258,0.00791855608344078,20.99765319593025,0.007969756738254518
250,21.04075778991699,0.007891487641334533,20.990457419193152,0.007988446546210485
251,21.015151108398438,0.007940165781974793,21.041398643724847,0.0078919437459924
252,21.01767624938965,0.007937940934300423,21.12785574941924,0.007730897490048047
253,21.048942826538084,0.007878792576789856,21.07925861011852,0.00782881188121709
254,21.024383515625,0.0079252569809556,20.979809424660424,0.008005064611859394
255,21.057282056884766,0.00786576807409525,21.066997033321496,0.007857255939055573
256,21.033254526367188,0.007908196253776551,21.127091390436345,0.007734830137906653
257,21.041020919189453,0.007895142296552658,21.064813435872395,0.007849684322647977
258,21.050863306884764,0.007876071357429027,21.06587172537139,0.007840399286060623
259,21.07550141357422,0.007829658691287041,21.08470410664876,0.0078054956391905295
260,21.04235860107422,0.007893179918527603,20.57669260892001,0.008780109111332533
261,21.031601795043944,0.007913440962433816,20.997845838142165,0.007968805188482458
262,21.029517399291993,0.00791379975348711,20.936963163433653,0.00808168493549932
263,21.053755297851563,0.007868787986636162,21.077829245365027,0.007823909154218255
264,21.058764254760742,0.007861864609122277,21.1421166714755,0.007710246652590506
265,21.061102590942383,0.007855799402594567,21.062185370705343,0.007854910464675138
266,21.055420460205077,0.007868981213420629,21.099072600855973,0.007779628545271628
267,21.043655377197265,0.007887510665357114,21.035085791385534,0.007906659474652826
268,21.072527155151366,0.007837624500095845,21.12655431574041,0.00773650362297441
269,21.033547814941407,0.007908730054795742,21.04505995085745,0.007873189074523522
270,21.06218332824707,0.00785298034131527,21.019498600815282,0.007935150015083227
271,21.091308677978514,0.007801110922694207,20.99947489651767,0.007965012771839445
272,21.043164107055663,0.007889807007312774,21.044994696414832,0.007875732594367229
273,21.032438159179687,0.007912623808979988,21.02952232129646,0.007914600219916213
274,21.057048514404297,0.007866451795697213,21.062861365116003,0.007856776865594314
275,21.081162153320314,0.007821457647681235,21.007069408532345,0.007952011752534996
276,21.05287551635742,0.007872394201457501,21.08330497048118,0.007816773280501366
277,21.03873455444336,0.007900911267101764,21.08325376106031,0.0078108394868446115
278,21.056474876708986,0.00786413730084896,21.087888137354994,0.007796916591398644
279,21.05837429260254,0.007863912107944489,21.1536263367624,0.007691136800655813
280,21.05640936401367,0.007867988201975823,21.045347336277818,0.007882945761084557
281,21.05903505493164,0.007857042506337166,21.076317515517726,0.00782410444183783
282,21.092657079467774,0.007800879984498024,21.14686444831617,0.007701624193877885
283,21.05558435058594,0.007867041838169098,21.066216613307144,0.007841588552251007
284,21.05992943359375,0.007861876268684865,21.009336423006925,0.007947683661724582
285,21.07704834289551,0.00782819013208151,21.04049254215125,0.007891998616131869
286,21.043445545654297,0.007890768753290176,21.0982632931796,0.007789129027814576
287,21.05893143371582,0.007862926748991013,21.098946521643438,0.007787428230724551
288,21.061085687255858,0.007858095164895058,21.045088450113933,0.007879467046622074
289,21.083530697021484,0.007818577409088612,20.977198229703035,0.008011396290226416
290,21.073426729125977,0.007835451475977898,21.13750413836855,0.0077151751744024685
291,21.069815767211914,0.007840684294104576,21.11648199601607,0.0077509552488724395
292,21.065200942382813,0.007850288617014886,21.092043907859107,0.007791544695695241
293,21.066834188232423,0.00784657004415989,20.993790373368697,0.00799670728883057
294,21.06757469909668,0.007845690196454525,20.935063492746064,0.008091826704189634
295,21.062641513671874,0.007857528878748417,21.037237900242662,0.00790212856887868
296,21.080997018432615,0.007818962090611458,21.088067668568005,0.007805855262911681
297,21.06740894226074,0.007845468863248824,21.07062344637784,0.007836424922852804
298,21.07113739379883,0.007841600874960422,21.02442365241773,0.007930267347079335
299,21.07002033203125,0.007842763482332229,21.117853455977006,0.007751575293527408
300,21.07714294555664,0.007826845188587905,21.034925821477717,0.007899639959813971
301,21.05584553833008,0.007867386269271373,21.046589327725496,0.007877028024557866
302,21.073897712402342,0.007834611803889275,20.94711152972597,0.008089839073293137
303,21.098774888916015,0.007789148125648499,21.051715938683714,0.007873010958234469
304,21.077517192382814,0.007826396872401237,21.058202567823006,0.007864973464924277
305,21.071154799194336,0.007840945188105106,21.095943605827564,0.007792171822352843
306,21.09279524108887,0.007797456343173981,21.083212539210464,0.007812285874829148
307,21.07473005432129,0.007831112142801284,21.063792019468366,0.007846590360683022
308,21.058435350341796,0.00786335532963276,21.140465270533706,0.007708025108458418
309,21.04677350402832,0.007885974786430596,21.03109097105084,0.007914603285943017
310,21.09712487976074,0.007793316215276718,21.026325179591325,0.007916377341431198
311,21.074710301513672,0.007830203597396612,21.11497306361343,0.007752282652213718
312,21.068318541259767,0.007844486224800348,21.108632253011066,0.0077650271480282146
313,21.096075079345702,0.007791762921214104,20.91060216961485,0.008135156934008453
314,21.073311121826173,0.007837140696197748,21.11845330209443,0.007754605103171233
315,21.080785728149415,0.007821301082968711,21.058746324018998,0.007857217208454103
316,21.060477423095705,0.00785850778400898,21.07619859637636,0.007825254048926361
317,21.070355302734374,0.007840845737457275,21.12759431781191,0.007727012854408134
318,21.082471981201174,0.007818025747537613,21.137294741543858,0.007714231656582067
319,21.09638863220215,0.007793479882478714,21.070013640432645,0.007834810517502554
320,21.08197129760742,0.007821454604119062,21.080989000725022,0.007827774300945528
321,21.090487143554686,0.007801936046481132,21.118427669640745,0.0077442168060577275
322,21.082765182495116,0.007820247732400894,20.99101243683786,0.00798152181686777
323,21.079443345947265,0.00782647575199604,21.13558332269842,0.00771410947157578
324,21.08954542541504,0.007806830845475197,21.049522293553206,0.007871308467830672
325,21.06439625061035,0.007851540465056896,21.120884866425484,0.007754259642326471
326,21.07989483947754,0.007821680994033813,21.03632493683786,0.007905421846292235
327,21.093400643310545,0.007797871499061584,21.094792230779476,0.007793210303467331
328,21.07637885925293,0.007831922481060028,21.07944192828554,0.007819870314137502
329,21.09647268249512,0.007796241054534912,21.039634117357657,0.007888282569068851
330,21.091239585571287,0.007804277971982956,21.04228432857629,0.00788447748192332
331,21.096496440429686,0.007795292013883591,21.075245532411518,0.007831573224993366
332,21.10472069519043,0.0077788645550608635,21.136418695160838,0.007717936343767426
333,21.068500571899413,0.007845698746442795,21.13182167746804,0.007730239383650549
334,21.09062719238281,0.007803370685279369,21.10252204201438,0.0077805598593796745
335,21.09288385437012,0.007801253778189421,21.05171683802749,0.007868742195494247
336,21.090105380249025,0.007804713140875101,21.035362019394384,0.007899497710168362
337,21.096753800048827,0.007794682002961636,21.02532585837624,0.007920916151594033
338,21.071945656738283,0.007837318845689297,21.03312224185828,0.007905941710553387
339,21.111865786743163,0.007767230939418077,21.102738485625295,0.00777803428019538
340,21.093972719726562,0.007800226501524448,21.1247541254217,0.007748925798770154
341,21.103754279174805,0.007779467172622681,21.168471940936463,0.007661769191424052
342,21.07760460876465,0.00782597083210945,21.17356409477465,0.0076466742304689955
343,21.097410020141602,0.0077914859914779665,21.13748002023408,0.007717381960740595
344,21.10138678588867,0.007787174442112446,21.06338264465332,0.007852920949684851
345,21.093350451660157,0.007797120980024338,21.17581123120857,0.007657247734340755
346,21.095307600708008,0.007794415158778429,21.06425228928075,0.007848292888339721
347,21.105147045898438,0.007778692634999752,21.064417296900892,0.007848057946698232
348,21.0884592767334,0.007808771881014109,21.002905248006186,0.007964746324401913
349,21.093102665405272,0.007801134483218193,21.124175512140447,0.007741750661622394
350,21.093325829467773,0.007798173293471336,21.089091165716,0.007812605837755131
351,21.094532888793946,0.007796611399650574,21.121655169400302,0.00774812589540626
352,21.102397030639647,0.00778300359994173,21.10688016949278,0.007771187132280885
353,21.097107865600584,0.007792374936342239,21.153382811112838,0.007688656232009331
354,21.090742116699218,0.007804614078700542,21.134321406971324,0.007717871492672147
355,21.110247399902345,0.007768302235454321,21.20530495152329,0.007594998486791596
356,21.073228560791016,0.007836685127019882,21.04044750560414,0.007892328109027761
357,21.11360557739258,0.007764175723791122,21.13318546179569,0.007734952143421679
358,21.082147372436523,0.007816463120579719,21.146300518151484,0.007696682968826005
359,21.103935720214842,0.007781098945140839,21.094244805538292,0.007791572348638014
360,21.113742321166992,0.007764391343593598,21.033821029663088,0.007901995448452053
361,21.12205675354004,0.007747441986650228,21.135952925248578,0.007715605787481323
362,21.094391322631836,0.007797659156024456,21.116266373143052,0.007748136259050983
363,21.111036885375977,0.007769554853737354,21.0544913297711,0.007860455271421056
364,21.11051806640625,0.007768380068391562,21.118618485421845,0.007747692849599954
365,21.10811133239746,0.007774342361092567,21.149128903475674,0.007699149097457077
366,21.0938638482666,0.007797024390995502,21.204405734900273,0.007603335815735838
367,21.118479396972656,0.007754425741732121,21.077156217170483,0.007823458495690968
368,21.118486569824217,0.007754199331104755,21.115344252152877,0.007753666407908454
369,21.061942675170897,0.007855970013141632,21.132452822598545,0.00771872812825622
370,21.09171345703125,0.007803436062037945,21.066136093139647,0.007845012003725225
371,21.12416772644043,0.007741302193552255,20.983816329493667,0.007997176504947922
372,21.090705736694336,0.0078025148785114285,21.146462425463127,0.007700810305999987
373,21.105450344848634,0.0077761053571105,21.10007284222227,0.00778489140850125
374,21.11594273132324,0.007759724379777909,21.15554087783351,0.007679323296655308
375,21.116864408569334,0.007756584946513176,21.112849146525065,0.007757758582857522
376,21.105323300170898,0.007777537013441325,21.136535785559452,0.007720872224731879
377,21.112017637939452,0.0077646730715036395,21.17832152857925,0.00764348002094211
378,21.097287485961914,0.007795067614912987,20.994611106641365,0.007977293706075712
379,21.103349627075197,0.007784229812920093,21.075659366954458,0.007825692052190953
380,21.085243119506835,0.007814848157465458,21.15904812899503,0.007689503815137979
381,21.125403209228516,0.007741388848125935,21.153058381514114,0.007690628799750949
382,21.095273514404298,0.007796193425655365,21.132322371511748,0.007727610027473984
383,21.10603904724121,0.00777727595359087,21.13386061928489,0.007721636359664527
384,21.0935087109375,0.00780055800229311,21.145902215206263,0.007698576785624027
385,21.135671303100587,0.007720718058645725,21.122135902173593,0.007738637617140105
386,21.12287592590332,0.0077461623673141,21.133120436234908,0.007726201710827423
